"CustAgeNormalized","OrdQtyNormalized","UnitCostNormalized","UnitPriceNormalized","DiscountNormalized","ShipWeightNormalized","ShipCostNormalized","DelTimeNormalized","MonthOHE.MonthApr","MonthOHE.MonthAug","MonthOHE.MonthDec","MonthOHE.MonthFeb","MonthOHE.MonthJan","MonthOHE.MonthJul","MonthOHE.MonthJun","MonthOHE.MonthMar","MonthOHE.MonthMay","MonthOHE.MonthNov","MonthOHE.MonthOct","MonthOHE.MonthSep","YearOHE.y2013","YearOHE.y2014","YearOHE.y2015","YearOHE.y2016","YearOHE.y2017","YearOHE.y2018","YearOHE.y2019","YearOHE.y2020","YearOHE.y2021","YearOHE.y2022","YearOHE.y2023","CustGenderOHE.CustGenderF","CustGenderOHE.CustGenderM","CountryOHE.CountryAUS","CountryOHE.CountryCanada","CountryOHE.CountryDE","CountryOHE.CountryFR","CountryOHE.CountryUK","CountryOHE.CountryUS","ProdCatOHE.ProdCatAccessories","ProdCatOHE.ProdCatBikes","ProdCatOHE.ProdCatClothing","SizeOHE.SizeL","SizeOHE.SizeM","SizeOHE.SizeS","SizeOHE.SizeXL","ColorOHE.ColorBlack","ColorOHE.ColorBlue","ColorOHE.ColorGreen","ColorOHE.ColorRed","ColorOHE.ColorWhite","WarrantyOHE.Warranty1Y","WarrantyOHE.Warranty2Y","WarrantyOHE.Warranty3Y","WarrantyOHE.WarrantyLifetime","EcoFriendlyOHE.EcoFriendlyFalse","EcoFriendlyOHE.EcoFriendlyTrue","InsuranceOHE.InsuranceBasic","InsuranceOHE.InsuranceNone","InsuranceOHE.InsurancePremium"
0.194248536076079,-0.884847101113644,1.74395363820337,1.72405335264189,1.42487498391587,-1.31783263081485,-0.933096973795835,1.17496060021047,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
-0.264274115411218,-0.246198886668574,-0.887548196603119,-0.888488853479183,-0.188330179992244,0.87617844126486,0.823367510880484,-1.54485560398043,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
-1.45643300927819,-1.097729839262,1.84247891066312,1.87131232140212,1.07918816307841,1.16807522511843,-0.461389848388653,-0.379220087898617,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
1.20299836934813,-0.352640255742753,-0.887548196603119,-0.888488853479183,-0.0731012397130932,1.2757420716218,-1.27008251065331,0.00932508412865453,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0
-0.906205827493434,0.392449327776495,-0.14214105422855,-0.0641508710689335,1.42487498391587,0.842682089019368,-1.69313008655737,-1.15631043195316,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
1.66152102083543,-0.565522993891109,-0.14214105422855,-0.0641508710689335,-0.188330179992244,0.959919321878589,-0.0673927497998986,-0.379220087898617,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
1.29470289964559,-0.139757517594396,-0.887548196603119,-0.888488853479183,-1.34061958278375,1.0053786570689,1.56016024178978,0.00932508412865453,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
-1.27302394868327,-0.139757517594396,-0.726079964918616,-0.639487185201595,-0.188330179992244,-0.406253330419679,-0.775498134360333,0.00932508412865453,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0
-1.27302394868327,-1.097729839262,1.11831571998676,1.11415517324527,0.618272401961811,-0.10239356362129,-0.827788993527873,-1.54485560398043,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
-0.997910357790893,0.71177343499903,-1.16357996186233,-1.27665336024279,-1.11016170222545,0.146436481630934,-1.54061508065204,-0.379220087898617,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1
2.3951572632151,1.13753891129574,-0.14214105422855,-0.0641508710689335,0.38781452140351,-1.54752190335536,-0.466110550952389,0.786415428183198,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
-0.447683176006137,-0.459081624816931,0.28501473362588,0.0869458811657381,0.38781452140351,0.579496464233362,0.281939239916583,1.17496060021047,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
-0.355978645708678,1.24398028036992,-0.288579967974904,-0.206689232774919,-0.418788060550545,-0.604838847303666,0.227106463983954,0.397870256155926,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0
-1.73154660017057,-1.097729839262,1.30077034885353,1.25238726231516,-1.57107746334205,0.139258691864043,1.45231034475673,-0.379220087898617,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
1.29470289964559,1.66974575666663,-0.288579967974904,-0.223982487870549,-0.764474881387998,0.981452691179262,1.20901259724109,0.00932508412865453,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0
-1.63984206987311,0.498890696850674,-0.887548196603119,-0.888488853479183,-0.649245941108847,1.18003820806325,-1.01407517931223,1.17496060021047,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0
-0.631092236601056,0.498890696850674,-0.887548196603119,-0.888488853479183,0.272585581124359,1.5126091339292,0.19696659376933,0.397870256155926,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0
0.652771187563375,-0.139757517594396,-0.288579967974904,-0.223982487870549,-0.534017000829696,1.3546977590576,0.158837842292999,0.786415428183198,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0
-1.18131941838581,1.03109754222157,-0.20866694537635,-0.143814671157615,0.733501342240962,-0.956550545881328,1.48245021497135,-1.15631043195316,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
-0.631092236601056,1.88262849481499,-0.335484666084699,-0.260842762734314,-0.764474881387998,-1.46856621591956,-0.954521700815869,-1.54485560398043,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
-0.722796766898515,-0.246198886668574,-0.335484666084699,-0.260842762734314,0.963959222799264,-1.65997394303665,-1.38737381281384,-0.379220087898617,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0
0.561066657265916,-1.097729839262,0.102015330859013,0.191522209460497,0.618272401961811,-1.23409175020112,-0.397478798294993,1.17496060021047,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
0.469362126968457,1.03109754222157,-1.16357996186233,-0.983018246302132,1.65533286447417,0.900104407154497,0.853507381095107,-1.15631043195316,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
2.30345273291764,0.605332065924852,-0.388660827017637,-0.639487185201595,-1.11016170222545,-1.43028467049614,-0.989382273594228,1.17496060021047,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0
-1.54813753957565,-0.565522993891109,-0.335484666084699,-0.260842762734314,0.503043461682661,-0.894343034568272,-0.260215292980201,0.786415428183198,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1
-1.45643300927819,0.0731252205539604,-0.335484666084699,-0.260842762734314,-0.764474881387998,1.12261588992812,1.30814735107955,0.00932508412865453,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
0.927884778455753,0.286007958702317,-0.887548196603119,-0.888488853479183,-0.879703821667149,-0.978083915182001,-0.750078966709446,-0.767765259925889,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
-0.172569585113759,-1.097729839262,-0.887548196603119,-0.888488853479183,-1.6863064036212,-0.640727796138121,-0.774408741461009,-1.54485560398043,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0.194248536076079,-1.097729839262,1.74395363820337,1.72405335264189,0.733501342240962,-0.865631875500708,0.818283677350306,-0.767765259925889,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
-0.0808650548162995,-1.097729839262,1.61904589553938,1.58105273068143,0.733501342240962,1.27813466821076,-1.04530444242618,0.786415428183198,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
-0.631092236601056,-1.097729839262,1.24182861128121,1.24474431928555,0.272585581124359,1.6776982985677,-0.624072521354333,-1.15631043195316,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
-1.36472847898073,-0.778405732039466,-1.16357996186233,-1.27665336024279,0.272585581124359,1.09629732744952,1.4512209518574,1.17496060021047,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0
1.11129383905067,-0.139757517594396,-0.726079964918616,-0.689383132361475,-1.11016170222545,-0.863239278911744,-0.141471466953913,-1.15631043195316,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
0.469362126968457,-0.0333161485202179,-0.20866694537635,-0.1294530950476,1.42487498391587,0.203858799766062,1.39820383075698,0.00932508412865453,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
0.194248536076079,-0.459081624816931,-0.14214105422855,-0.0641508710689335,-1.11016170222545,0.699126293681547,1.25730901577778,-0.379220087898617,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
0.285953066373538,0.71177343499903,-0.288579967974904,-0.206689232774919,-0.764474881387998,-0.700542710862213,1.66401569819197,-0.379220087898617,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1
1.47811196024051,1.88262849481499,-0.887548196603119,-0.888488853479183,-0.303559120271395,-0.480423824677553,0.939206289175242,-1.15631043195316,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0
-0.447683176006137,-0.565522993891109,0.352345942861809,0.457817132833714,1.07918816307841,0.419192492772795,-1.11466245701646,-0.379220087898617,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
-0.814501297195974,-0.884847101113644,1.61904589553938,1.58105273068143,-1.2253906425046,0.548392708576834,0.24925745293687,1.56350577223774,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0
1.93663461172781,-0.0333161485202179,-0.288579967974904,-0.206689232774919,-0.303559120271395,0.538822322220979,-1.33798800137783,-1.54485560398043,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
-1.18131941838581,1.03109754222157,0.324870935185285,0.119548573229988,0.618272401961811,-0.856061489144853,0.120345959850227,0.00932508412865453,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
-0.447683176006137,0.71177343499903,-0.288579967974904,-0.223982487870549,-0.188330179992244,-0.171778864701237,-1.1502492917277,0.786415428183198,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
2.3951572632151,1.56330438759246,-0.887548196603119,-0.888488853479183,-0.879703821667149,0.6560595550802,1.43560632030043,0.397870256155926,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0
0.285953066373538,-0.991288470187823,1.7631017223604,1.73440975382109,1.19441710335757,-0.0282230693634157,1.20283937081159,-0.379220087898617,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0
-1.27302394868327,-0.884847101113644,-0.611516431343909,-0.594853739538525,-0.0731012397130932,-0.286623500971494,0.564455131807874,-1.15631043195316,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
-0.814501297195974,-1.097729839262,1.89599587577507,1.89605574421187,0.157356640845208,-0.375149574763151,-0.816168802601753,1.17496060021047,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
-1.18131941838581,-0.565522993891109,-0.887548196603119,-0.888488853479183,-1.34061958278375,-0.382327364530042,-1.5155590439676,-1.54485560398043,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0
0.561066657265916,0.179566589628139,-0.887548196603119,-0.888488853479183,-1.4558485230629,1.68487608833459,-0.555803899663378,-0.379220087898617,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
2.48686179351256,-0.0333161485202179,-0.887548196603119,-0.888488853479183,-1.11016170222545,-0.0569342284309801,-0.936365152493806,0.786415428183198,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
-0.814501297195974,-0.884847101113644,-0.887548196603119,-0.888488853479183,0.157356640845208,0.689555907325692,1.15817426193931,0.00932508412865453,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
-0.264274115411218,-0.671964362965288,-0.288579967974904,-0.223982487870549,-1.11016170222545,-1.21495097748941,0.621103562572709,0.397870256155926,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1
-0.172569585113759,-0.991288470187823,1.89599587577507,1.89605574421187,-0.649245941108847,0.278029294023937,0.0542561239579196,-1.15631043195316,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
-1.45643300927819,-0.991288470187823,1.16233677291955,1.09498330787491,-0.0731012397130932,-0.482816421266517,-0.561977126092879,0.00932508412865453,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.631092236601056,-0.0333161485202179,-0.14214105422855,-0.0641508710689335,-0.303559120271395,-0.958943142470292,-1.40589349210234,-1.15631043195316,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0
-1.36472847898073,-1.097729839262,1.84247891066312,1.87131232140212,-1.6863064036212,0.122510515741297,0.0226637298775311,-1.54485560398043,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0
-0.447683176006137,0.286007958702317,-0.14214105422855,-0.0641508710689335,-1.11016170222545,0.632133589190564,-0.97812521363455,1.56350577223774,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
-0.172569585113759,0.179566589628139,-0.887548196603119,-0.888488853479183,-1.4558485230629,-1.16709904571013,-0.657480570266927,-0.767765259925889,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
0.194248536076079,1.88262849481499,-0.726079964918616,-0.639487185201595,1.30964604363672,0.340236805336993,1.14147023748302,1.17496060021047,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1
0.561066657265916,-0.565522993891109,0.324870935185285,0.119548573229988,-0.879703821667149,-0.793853977831797,-1.51265399623607,0.786415428183198,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0
-0.539387706303596,-1.097729839262,1.89599587577507,1.89605574421187,-0.188330179992244,-0.30337167709424,-1.49449744791401,-1.54485560398043,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
-0.631092236601056,-1.097729839262,1.68122043914089,1.71252540530928,0.848730282520113,-0.430179296309316,-1.2083502463583,0.786415428183198,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
-0.997910357790893,-1.097729839262,1.68122043914089,1.71252540530928,0.848730282520113,-1.33697340352656,-0.986477225862698,-1.54485560398043,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
0.377657596670997,0.498890696850674,-0.887548196603119,-0.888488853479183,0.503043461682661,0.230177362244663,0.137413115272966,-0.767765259925889,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
0.377657596670997,-0.884847101113644,1.74395363820337,1.72405335264189,1.07918816307841,0.376125754171448,0.62727678900221,0.00932508412865453,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0
-1.36472847898073,-0.991288470187823,1.45258238312425,1.40402469863435,-1.4558485230629,-1.60733681807945,-1.45564243450479,0.00932508412865453,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
-1.27302394868327,1.13753891129574,-0.20866694537635,-0.143814671157615,-0.534017000829696,-0.985261704948893,-0.815805671635312,-1.54485560398043,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
0.102544005778619,-0.671964362965288,-0.288579967974904,-0.223982487870549,-1.57107746334205,-0.133497319277818,0.664316147579217,-0.767765259925889,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1
1.56981649053797,0.605332065924852,-1.16357996186233,-1.27665336024279,-1.57107746334205,-0.540238739401646,0.214760011124952,-1.54485560398043,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0
-0.539387706303596,-0.671964362965288,-0.887548196603119,-0.888488853479183,-1.6863064036212,-1.6504035566808,-0.477004479945627,-1.54485560398043,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1
-0.997910357790893,-1.097729839262,1.89599587577507,1.89605574421187,-0.879703821667149,0.244532941778445,-0.579044281515618,0.00932508412865453,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
1.84493008143035,0.71177343499903,-0.726079964918616,-0.639487185201595,-0.534017000829696,1.49825355439542,0.80775287932351,-0.767765259925889,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
0.652771187563375,1.88262849481499,-0.14214105422855,-0.0641508710689335,0.733501342240962,-0.76992801194216,0.461325937338559,0.00932508412865453,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
1.93663461172781,-1.097729839262,1.68122043914089,1.71252540530928,0.503043461682661,-0.695757517684286,0.742026174397644,1.17496060021047,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0
1.29470289964559,-0.991288470187823,-0.887548196603119,-0.888488853479183,-0.534017000829696,-1.20298799454459,0.827725082477779,-0.767765259925889,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
0.927884778455753,-0.459081624816931,0.28501473362588,0.0869458811657381,-0.303559120271395,1.4862905714506,1.59611020746746,0.786415428183198,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0
0.377657596670997,-0.671964362965288,-0.887548196603119,-0.888488853479183,0.157356640845208,-0.81538734713247,-1.14589172013041,-0.767765259925889,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
